,poemId,poemFullTitle,poemFullUrl,audioTitle,audioArtist,recitationId,gender
9406,9375,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۵۳,/saadi/divan/ghazals/sh53,غزل شمارهٔ  ۵۳,مریم فقیهی کیا,23587,F
9407,9385,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۶۳,/saadi/divan/ghazals/sh63,غزل شمارهٔ  ۶۳,مریم فقیهی کیا,23596,F
9408,9378,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۵۶,/saadi/divan/ghazals/sh56,غزل شمارهٔ  ۵۶,مریم فقیهی کیا,23590,F
9409,9387,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۶۵,/saadi/divan/ghazals/sh65,غزل شمارهٔ  ۶۵,مریم فقیهی کیا,23598,F
9410,9374,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۵۲,/saadi/divan/ghazals/sh52,غزل شمارهٔ  ۵۲,مریم فقیهی کیا,16539,F
9411,9392,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۷۰,/saadi/divan/ghazals/sh70,غزل شمارهٔ  ۷۰,مریم فقیهی کیا,23601,F
9412,9382,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۶۰,/saadi/divan/ghazals/sh60,غزل شمارهٔ  ۶۰,مریم فقیهی کیا,23594,F
9413,9390,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۶۸,/saadi/divan/ghazals/sh68,غزل شمارهٔ  ۶۸,مریم فقیهی کیا,23600,F
9414,9388,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۶۶,/saadi/divan/ghazals/sh66,غزل شمارهٔ  ۶۶,مریم فقیهی کیا,23796,F
9415,9391,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۶۹,/saadi/divan/ghazals/sh69,غزل شمارهٔ  ۶۹,مریم فقیهی کیا,23797,F
9416,9389,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۶۷,/saadi/divan/ghazals/sh67,غزل شمارهٔ  ۶۷,مریم فقیهی کیا,23599,F
9417,9393,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۷۱,/saadi/divan/ghazals/sh71,غزل شمارهٔ  ۷۱,مریم فقیهی کیا,23602,F
9418,9394,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۷۲,/saadi/divan/ghazals/sh72,غزل شمارهٔ  ۷۲,مریم فقیهی کیا,23603,F
9419,9386,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۶۴,/saadi/divan/ghazals/sh64,غزل شمارهٔ  ۶۴,مریم فقیهی کیا,23597,F
9420,9395,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۷۳,/saadi/divan/ghazals/sh73,غزل شمارهٔ  ۷۳,مریم فقیهی کیا,23786,F
9421,9397,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۷۵,/saadi/divan/ghazals/sh75,غزل شمارهٔ  ۷۵,مریم فقیهی کیا,23788,F
9422,9396,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۷۴,/saadi/divan/ghazals/sh74,غزل شمارهٔ  ۷۴,مریم فقیهی کیا,23787,F
9423,9399,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۷۷,/saadi/divan/ghazals/sh77,غزل شمارهٔ  ۷۷,مریم فقیهی کیا,23605,F
9424,9400,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۷۸,/saadi/divan/ghazals/sh78,غزل شمارهٔ  ۷۸,مریم فقیهی کیا,23606,F
9425,9398,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۷۶,/saadi/divan/ghazals/sh76,غزل شمارهٔ  ۷۶,مریم فقیهی کیا,23619,F
9426,9403,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۸۱,/saadi/divan/ghazals/sh81,غزل شمارهٔ  ۸۱,مریم فقیهی کیا,23622,F
9427,9402,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۸۰,/saadi/divan/ghazals/sh80,غزل شمارهٔ  ۸۰,مریم فقیهی کیا,23608,F
9428,9404,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۸۲,/saadi/divan/ghazals/sh82,غزل شمارهٔ  ۸۲,مریم فقیهی کیا,23623,F
9429,9401,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۷۹,/saadi/divan/ghazals/sh79,غزل شمارهٔ  ۷۹,مریم فقیهی کیا,23607,F
9430,9406,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۸۴,/saadi/divan/ghazals/sh84,غزل شمارهٔ  ۸۴,مریم فقیهی کیا,23625,F
9431,9407,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۸۵,/saadi/divan/ghazals/sh85,غزل شمارهٔ  ۸۵,مریم فقیهی کیا,23798,F
9432,9408,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۸۶,/saadi/divan/ghazals/sh86,غزل شمارهٔ  ۸۶,مریم فقیهی کیا,23803,F
9433,9414,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۹۲,/saadi/divan/ghazals/sh92,غزل شمارهٔ  ۹۲,مریم فقیهی کیا,23730,F
9434,9410,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۸۸,/saadi/divan/ghazals/sh88,غزل شمارهٔ  ۸۸,مریم فقیهی کیا,23678,F
9435,9413,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۹۱,/saadi/divan/ghazals/sh91,غزل شمارهٔ  ۹۱,مریم فقیهی کیا,23729,F
9436,9412,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۹۰,/saadi/divan/ghazals/sh90,غزل شمارهٔ  ۹۰,مریم فقیهی کیا,23679,F
9437,9420,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۹۸,/saadi/divan/ghazals/sh98,غزل شمارهٔ  ۹۸,مریم فقیهی کیا,23759,F
9438,9409,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۸۷,/saadi/divan/ghazals/sh87,غزل شمارهٔ  ۸۷,مریم فقیهی کیا,23677,F
9439,9411,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۸۹,/saadi/divan/ghazals/sh89,غزل شمارهٔ  ۸۹,مریم فقیهی کیا,23804,F
9440,9405,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۸۳,/saadi/divan/ghazals/sh83,غزل شمارهٔ  ۸۳,مریم فقیهی کیا,23624,F
9441,9418,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۹۶,/saadi/divan/ghazals/sh96,غزل شمارهٔ  ۹۶,مریم فقیهی کیا,23757,F
9442,9419,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۹۷,/saadi/divan/ghazals/sh97,غزل شمارهٔ  ۹۷,مریم فقیهی کیا,23758,F
9443,9424,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۰۲,/saadi/divan/ghazals/sh102,غزل شمارهٔ  ۱۰۲,مریم فقیهی کیا,23764,F
9444,9433,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۱۱,/saadi/divan/ghazals/sh111,غزل شمارهٔ  ۱۱۱,مریم فقیهی کیا,23845,F
9445,9421,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۹۹,/saadi/divan/ghazals/sh99,غزل شمارهٔ  ۹۹,مریم فقیهی کیا,23760,F
9446,9415,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۹۳,/saadi/divan/ghazals/sh93,غزل شمارهٔ  ۹۳,مریم فقیهی کیا,23731,F
9447,9426,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۰۴,/saadi/divan/ghazals/sh104,غزل شمارهٔ  ۱۰۴,مریم فقیهی کیا,23766,F
9448,9422,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۰۰,/saadi/divan/ghazals/sh100,غزل شمارهٔ  ۱۰۰,مریم فقیهی کیا,23761,F
9449,9425,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۰۳,/saadi/divan/ghazals/sh103,غزل شمارهٔ  ۱۰۳,مریم فقیهی کیا,23765,F
9450,9417,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۹۵,/saadi/divan/ghazals/sh95,غزل شمارهٔ  ۹۵,مریم فقیهی کیا,23733,F
9451,9429,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۰۷,/saadi/divan/ghazals/sh107,غزل شمارهٔ  ۱۰۷,مریم فقیهی کیا,23809,F
9452,9431,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۰۹,/saadi/divan/ghazals/sh109,غزل شمارهٔ  ۱۰۹,مریم فقیهی کیا,23811,F
9453,9440,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۱۸,/saadi/divan/ghazals/sh118,غزل شمارهٔ  ۱۱۸,مریم فقیهی کیا,23853,F
9454,9435,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۱۳,/saadi/divan/ghazals/sh113,غزل شمارهٔ  ۱۱۳,مریم فقیهی کیا,23847,F
9455,9428,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۰۶,/saadi/divan/ghazals/sh106,غزل شمارهٔ  ۱۰۶,مریم فقیهی کیا,23808,F
9456,9416,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۹۴,/saadi/divan/ghazals/sh94,غزل شمارهٔ  ۹۴,مریم فقیهی کیا,23732,F
9457,9434,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۱۲,/saadi/divan/ghazals/sh112,غزل شمارهٔ  ۱۱۲,مریم فقیهی کیا,23846,F
9458,9423,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۰۱,/saadi/divan/ghazals/sh101,غزل شمارهٔ  ۱۰۱,مریم فقیهی کیا,23763,F
9459,9432,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۱۰,/saadi/divan/ghazals/sh110,غزل شمارهٔ  ۱۱۰,مریم فقیهی کیا,23812,F
9460,9438,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۱۶,/saadi/divan/ghazals/sh116,غزل شمارهٔ  ۱۱۶,مریم فقیهی کیا,23851,F
9461,9441,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۱۹,/saadi/divan/ghazals/sh119,غزل شمارهٔ  ۱۱۹,مریم فقیهی کیا,23854,F
9462,9437,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۱۵,/saadi/divan/ghazals/sh115,غزل شمارهٔ  ۱۱۵,مریم فقیهی کیا,23850,F
9463,9448,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۲۶,/saadi/divan/ghazals/sh126,غزل شمارهٔ  ۱۲۶,مریم فقیهی کیا,25233,F
9464,9443,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۲۱,/saadi/divan/ghazals/sh121,غزل شمارهٔ  ۱۲۱,مریم فقیهی کیا,23866,F
9465,9439,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۱۷,/saadi/divan/ghazals/sh117,غزل شمارهٔ  ۱۱۷,مریم فقیهی کیا,23852,F
9466,9446,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۲۴,/saadi/divan/ghazals/sh124,غزل شمارهٔ  ۱۲۴,مریم فقیهی کیا,23869,F
9467,9427,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۰۵,/saadi/divan/ghazals/sh105,غزل شمارهٔ  ۱۰۵,مریم فقیهی کیا,23767,F
9468,9445,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۲۳,/saadi/divan/ghazals/sh123,غزل شمارهٔ  ۱۲۳,مریم فقیهی کیا,23868,F
9469,9444,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۲۲,/saadi/divan/ghazals/sh122,غزل شمارهٔ  ۱۲۲,مریم فقیهی کیا,23867,F
9470,9430,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۰۸,/saadi/divan/ghazals/sh108,غزل شمارهٔ  ۱۰۸,مریم فقیهی کیا,23810,F
9471,9442,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۲۰,/saadi/divan/ghazals/sh120,غزل شمارهٔ  ۱۲۰,مریم فقیهی کیا,23855,F
9472,9451,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۲۹,/saadi/divan/ghazals/sh129,غزل شمارهٔ  ۱۲۹,مریم فقیهی کیا,25236,F
9473,9436,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۱۴,/saadi/divan/ghazals/sh114,غزل شمارهٔ  ۱۱۴,مریم فقیهی کیا,23848,F
9474,9453,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۳۱,/saadi/divan/ghazals/sh131,غزل شمارهٔ  ۱۳۱,مریم فقیهی کیا,25238,F
9475,9449,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۲۷,/saadi/divan/ghazals/sh127,غزل شمارهٔ  ۱۲۷,مریم فقیهی کیا,25234,F
9476,9450,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۲۸,/saadi/divan/ghazals/sh128,غزل شمارهٔ  ۱۲۸,مریم فقیهی کیا,25235,F
9477,9452,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۳۰,/saadi/divan/ghazals/sh130,غزل شمارهٔ  ۱۳۰,مریم فقیهی کیا,25237,F
9478,9457,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۳۵,/saadi/divan/ghazals/sh135,غزل شمارهٔ  ۱۳۵,مریم فقیهی کیا,25242,F
9479,9447,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۲۵,/saadi/divan/ghazals/sh125,غزل شمارهٔ  ۱۲۵,مریم فقیهی کیا,23870,F
9480,9454,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۳۲,/saadi/divan/ghazals/sh132,غزل شمارهٔ  ۱۳۲,مریم فقیهی کیا,25239,F
9481,9456,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۳۴,/saadi/divan/ghazals/sh134,غزل شمارهٔ  ۱۳۴,مریم فقیهی کیا,25241,F
9482,9455,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۳۳,/saadi/divan/ghazals/sh133,غزل شمارهٔ  ۱۳۳,مریم فقیهی کیا,25240,F
9483,9462,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۴۰,/saadi/divan/ghazals/sh140,غزل شمارهٔ  ۱۴۰,مریم فقیهی کیا,25291,F
9484,9463,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۴۱,/saadi/divan/ghazals/sh141,غزل شمارهٔ  ۱۴۱,مریم فقیهی کیا,25292,F
9485,9458,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۳۶,/saadi/divan/ghazals/sh136,غزل شمارهٔ  ۱۳۶,مریم فقیهی کیا,25287,F
9486,9464,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۴۲,/saadi/divan/ghazals/sh142,غزل شمارهٔ  ۱۴۲,مریم فقیهی کیا,25293,F
9487,9468,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۴۶,/saadi/divan/ghazals/sh146,غزل شمارهٔ  ۱۴۶,مریم فقیهی کیا,25297,F
9488,9470,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۴۸,/saadi/divan/ghazals/sh148,غزل شمارهٔ  ۱۴۸,مریم فقیهی کیا,25299,F
9489,9461,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۳۹,/saadi/divan/ghazals/sh139,غزل شمارهٔ  ۱۳۹,مریم فقیهی کیا,25290,F
9490,9459,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۳۷,/saadi/divan/ghazals/sh137,غزل شمارهٔ  ۱۳۷,مریم فقیهی کیا,25288,F
9491,9460,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۳۸,/saadi/divan/ghazals/sh138,غزل شمارهٔ  ۱۳۸,مریم فقیهی کیا,25289,F
9492,9469,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۴۷,/saadi/divan/ghazals/sh147,غزل شمارهٔ  ۱۴۷,مریم فقیهی کیا,25298,F
9493,9474,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۵۲,/saadi/divan/ghazals/sh152,غزل شمارهٔ  ۱۵۲,مریم فقیهی کیا,25330,F
9494,9471,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۴۹,/saadi/divan/ghazals/sh149,غزل شمارهٔ  ۱۴۹,مریم فقیهی کیا,25300,F
9495,9472,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۵۰,/saadi/divan/ghazals/sh150,غزل شمارهٔ  ۱۵۰,مریم فقیهی کیا,25301,F
9496,9465,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۴۳,/saadi/divan/ghazals/sh143,غزل شمارهٔ  ۱۴۳,مریم فقیهی کیا,25294,F
9497,9487,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۶۵,/saadi/divan/ghazals/sh165,غزل شمارهٔ  ۱۶۵,مریم فقیهی کیا,25410,F
9498,9478,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۵۶,/saadi/divan/ghazals/sh156,غزل شمارهٔ  ۱۵۶,مریم فقیهی کیا,25370,F
9499,9479,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۵۷,/saadi/divan/ghazals/sh157,غزل شمارهٔ  ۱۵۷,مریم فقیهی کیا,25371,F
9500,9484,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۶۲,/saadi/divan/ghazals/sh162,غزل شمارهٔ  ۱۶۲,مریم فقیهی کیا,25397,F
9501,9466,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۴۴,/saadi/divan/ghazals/sh144,غزل شمارهٔ  ۱۴۴,مریم فقیهی کیا,25295,F
9502,9475,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۵۳,/saadi/divan/ghazals/sh153,غزل شمارهٔ  ۱۵۳,مریم فقیهی کیا,25331,F
9503,9473,سعدی » دیوان اشعار » غزلیات » غزل شمارهٔ  ۱۵۱,/saadi/divan/ghazals/sh151,غزل شمارهٔ  ۱۵۱,مریم فقیهی کیا,25329,F
